"Sample" "s__.Collinsella._massiliensis" "s__Acinetobacter_johnsonii" "s__Acinetobacter_junii" "s__Acinetobacter_pittii" "s__Actinomyces_graevenitzii" "s__Actinomyces_neuii" "s__Actinomyces_odontolyticus" "s__Actinomyces_radingae" "s__Actinomyces_sp_HMSC035G02" "s__Actinomyces_sp_ICM47" "s__Actinomyces_sp_oral_taxon_180" "s__Actinomyces_urogenitalis" "s__Aeriscardovia_aeriphila" "s__Aeromonas_caviae" "s__Aeromonas_hydrophila" "s__Aeromonas_lusitana" "s__Anaerococcus_hydrogenalis" "s__Anaerococcus_nagyae" "s__Anaerococcus_octavius" "s__Anaerococcus_prevotii" "s__Anaerococcus_vaginalis" "s__Anaerostipes_caccae" "s__Anaerotruncus_colihominis" "s__Asaccharobacter_celatus" "s__Atlantibacter_hermannii" "s__Atopobium_minutum" "s__Atopobium_parvulum" "s__Atopobium_rimae" "s__Bacteroides_fragilis" "s__Bacteroides_ovatus" "s__Bifidobacterium_bifidum" "s__Bifidobacterium_breve" "s__Bifidobacterium_dentium" "s__Bifidobacterium_longum" "s__Bifidobacterium_pseudocatenulatum" "s__Blautia_coccoides" "s__Blautia_sp_CAG_257" "s__Blautia_sp_N6H1_15" "s__Blautia_wexlerae" "s__Campylobacter_ureolyticus" "s__Candida_albicans" "s__Candida_parapsilosis" "s__Citrobacter_braakii" "s__Citrobacter_freundii" "s__Citrobacter_koseri" "s__Citrobacter_pasteurii" "s__Citrobacter_portucalensis" "s__Citrobacter_werkmanii" "s__Citrobacter_youngae" "s__Clostridioides_difficile" "s__Clostridium_asparagiforme" "s__Clostridium_baratii" "s__Clostridium_bolteae" "s__Clostridium_bolteae_CAG_59" "s__Clostridium_butyricum" "s__Clostridium_clostridioforme" "s__Clostridium_combesii" "s__Clostridium_innocuum" "s__Clostridium_leptum" "s__Clostridium_methylpentosum" "s__Clostridium_paraputrificum" "s__Clostridium_perfringens" "s__Clostridium_sp_7_2_43FAA" "s__Clostridium_sp_MSTE9" "s__Collinsella_aerofaciens" "s__Collinsella_intestinalis" "s__Collinsella_stercoris" "s__Coprobacillus_cateniformis" "s__Corynebacterium_accolens" "s__Corynebacterium_amycolatum" "s__Corynebacterium_aurimucosum" "s__Corynebacterium_kroppenstedtii" "s__Corynebacterium_pseudodiphtheriticum" "s__Corynebacterium_pseudogenitalium" "s__Corynebacterium_pyruviciproducens" "s__Corynebacterium_simulans" "s__Corynebacterium_striatum" "s__Corynebacterium_timonense" "s__Corynebacterium_tuberculostearicum" "s__Cronobacter_sakazakii" "s__Cutibacterium_acnes" "s__Cutibacterium_avidum" "s__Cutibacterium_granulosum" "s__Denitrobacterium_detoxificans" "s__Dermabacter_hominis" "s__Dialister_micraerophilus" "s__Eggerthella_lenta" "s__Enterobacter_cloacae_complex" "s__Enterobacter_mori" "s__Enterococcus_avium" "s__Enterococcus_canintestini" "s__Enterococcus_durans" "s__Enterococcus_faecalis" "s__Enterococcus_faecium" "s__Enterococcus_gallinarum" "s__Enterococcus_italicus" "s__Enterococcus_raffinosus" "s__Enterorhabdus_caecimuris" "s__Erysipelatoclostridium_ramosum" "s__Escherichia_coli" "s__Escherichia_marmotae" "s__Faecalibacterium_prausnitzii" "s__Finegoldia_magna" "s__Flavonifractor_plautii" "s__Fusicatenibacter_saccharivorans" "s__Fusobacterium_hwasookii" "s__Fusobacterium_nucleatum" "s__Gemella_asaccharolytica" "s__Gemella_haemolysans" "s__Gemella_morbillorum" "s__Gemella_sanguinis" "s__Gordonibacter_pamelaeae" "s__Granulicatella_elegans" "s__Haemophilus_haemolyticus" "s__Haemophilus_parainfluenzae" "s__Haemophilus_pittmaniae" "s__Haemophilus_sp_HMSC71H05" "s__Hafnia_paralvei" "s__Intestinibacter_bartlettii" "s__Klebsiella_aerogenes" "s__Klebsiella_michiganensis" "s__Klebsiella_oxytoca" "s__Klebsiella_pneumoniae" "s__Klebsiella_quasipneumoniae" "s__Klebsiella_variicola" "s__Klebsiella_variicola_CAG_634" "s__Kluyvera_ascorbata" "s__Lactobacillus_crispatus" "s__Lactobacillus_fermentum" "s__Lactobacillus_johnsonii" "s__Lactobacillus_paragasseri" "s__Lactobacillus_rhamnosus" "s__Lactobacillus_salivarius" "s__Lactococcus_lactis" "s__Leclercia_adecarboxylata" "s__Leuconostoc_pseudomesenteroides" "s__Malassezia_globosa" "s__Malassezia_restricta" "s__Malassezia_sympodialis" "s__Megasphaera_micronuciformis" "s__Mixta_calida" "s__Morganella_morganii" "s__Morococcus_cerebrosus" "s__Mycoplasma_hominis" "s__Negativicoccus_succinicivorans" "s__Neisseria_flavescens" "s__Neisseria_mucosa" "s__Neisseria_sicca" "s__Neisseria_subflava" "s__Pantoea_agglomerans" "s__Pantoea_ananatis" "s__Pantoea_dispersa" "s__Pantoea_vagans" "s__Parabacteroides_goldsteinii" "s__Paraclostridium_bifermentans" "s__Peptococcus_niger" "s__Peptoniphilus_harei" "s__Peptoniphilus_sp_HMSC062D09" "s__Peptostreptococcus_anaerobius" "s__Pluralibacter_gergoviae" "s__Prevotella_bivia" "s__Prevotella_copri" "s__Prevotella_sp_AM42_24" "s__Proteus_hauseri" "s__Proteus_mirabilis" "s__Pseudomonas_aeruginosa_group" "s__Pseudomonas_guariconensis" "s__Pseudomonas_putida_group" "s__Rahnella_aquatilis" "s__Ralstonia_insidiosa" "s__Raoultella_planticola" "s__Rhodococcus_qingshengii" "s__Roseburia_faecis" "s__Rothia_mucilaginosa" "s__Ruminococcaceae_bacterium_D16" "s__Ruminococcus_gnavus" "s__Ruminococcus_torques" "s__Ruthenibacterium_lactatiformans" "s__Scardovia_wiggsiae" "s__Serratia_liquefaciens" "s__Serratia_marcescens" "s__Staphylococcus_argenteus" "s__Staphylococcus_aureus" "s__Staphylococcus_capitis" "s__Staphylococcus_caprae" "s__Staphylococcus_epidermidis" "s__Staphylococcus_haemolyticus" "s__Staphylococcus_hominis" "s__Staphylococcus_lugdunensis" "s__Staphylococcus_pasteuri" "s__Staphylococcus_pettenkoferi" "s__Staphylococcus_warneri" "s__Stenotrophomonas_maltophilia" "s__Stenotrophomonas_pavanii" "s__Stenotrophomonas_rhizophila" "s__Streptococcus_agalactiae" "s__Streptococcus_anginosus_group" "s__Streptococcus_australis" "s__Streptococcus_gordonii" "s__Streptococcus_hongkongensis" "s__Streptococcus_infantarius" "s__Streptococcus_infantis" "s__Streptococcus_mitis" "s__Streptococcus_mutans" "s__Streptococcus_oralis" "s__Streptococcus_parasanguinis" "s__Streptococcus_pasteurianus" "s__Streptococcus_peroris" "s__Streptococcus_salivarius" "s__Streptococcus_sanguinis" "s__Streptococcus_sp_A12" "s__Streptococcus_thermophilus" "s__Streptococcus_uberis" "s__Streptococcus_vestibularis" "s__Terrisporobacter_othiniensis" "s__Ureaplasma_parvum" "s__Ureaplasma_urealyticum" "s__Varibaculum_cambriense" "s__Veillonella_atypica" "s__Veillonella_dispar" "s__Veillonella_infantium" "s__Veillonella_parvula" "s__Veillonella_rodentium" "s__Veillonella_sp_T11011_6" "read_count"
"133" "145.01_36.62" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3098550
"134" "145.01_38.64" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.67104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96.3206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.77486 0 0.05221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04119 0 0 0 0 0 0 0 0 0 0 0 0 5311355
"135" "145.01_53.88" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99.81675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09488 0 0 0.06303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6942075
"136" "145.01_54.89" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99.36208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02004 0 0 0.61788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5311939
"137" "145.01_55.84" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 67.83567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.83161 0 0 30.33272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2847510
"138" "151.01_20.86" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53.17597 0 0 0 0 0 0 46.0603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6394190
"139" "151.01_22.88" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5114489
"140" "151.01_41.27" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.99922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73.62326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.84466 0 0 0 0 0 0 0 0 0 1.09834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.86076 0 0 17.57078 0 0 4860652
"141" "151.01_42.76" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.54057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03709 0 0 0 0 0 0 8.81797 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.86453 0 0 0 0 4.34161 0 0 0 0 0 0 0 0 0 15.7754 0 0 0 0 0 0 0.02655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.42053 0 0 31.17575 0 0 3380751
"142" "151.01_81.38" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.84284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.66939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.56737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05292 4.00048 0 0 0 0 8.16566 0.25745 2.46703 0.56074 0.23758 0 0 0 0 0 11.93678 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02106 38.97294 0 0 5.13523 0 0 6716770
"143" "155.01_21" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.39092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02376 0 0 0 0 12.52907 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53.28816 6.0719 3.59245 0 0 0 0 0 0.02016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14633 8.89432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7240107
"144" "155.01_25" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.03023 0 0 0 0 0 2.27905 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.85776 0 0 0 0 0 0 0.02498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59.65504 6.08285 3.43886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04833 7.58288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4912038
"145" "155.01_30" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.76836 0 0 0 0 0 0.91655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02938 0 0 0 0 4.98047 0 0 0 0 0 0 0.93152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58.89601 5.8071 3.42622 0 0 0 0 0 0.06719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09509 4.85753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00495 0 0.02878 0 0 0 0 0 0 0 0 0.14344 0 0 0 0 0 0 0 0 0 0 4881876
"146" "155.01_34" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.23547 0 29.49613 0 0 0 0 0 2.86754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11292 0 0 0 0 3.86589 0 0 0 0 0 0 1.25077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50.01413 4.90138 3.03412 0 0 0 0 0 0.3674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.77539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06019 0 0 0 0 0 0 0 0 0 0 3837362
"147" "155.01_38" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.38727 0 4.09103 0 0 0 0 0 4.69733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02071 0 0 0 0 39.11677 0 0 0 0 0 0 2.57909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36.39349 3.3633 2.34659 0 0 0 0 0 0.04523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.50371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07127 0 0 0.06131 0 0.24009 0 0 0 0 0 0 0 0 0 0 5609242
"148" "155.01_43" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.48729 0 14.43692 0 0 0 0 0 10.73024 0 0 1.82271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.40111 0 0 0 0 0 0 6.59505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27.81254 3.22117 1.77278 0 0 0 0 0 1.90395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.62422 0 0.30365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07372 0 0 0.07455 0 1.74008 0 0 0 0 0 0 0 0 0 0 4614713
"149" "155.01_46" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.78974 0 10.15741 0 0 0 0 0 13.40245 0 0 2.81382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.39703 0 0 0 0 0 0 7.5326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.99661 3.45475 2.07975 0 0 0 0 0 0.72643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10877 0 0 0 0 0 0 0 0 0 0.17869 0 0 0.00997 0 0.34614 0 0 0 0 0 0 0 0 0 0 5410278
"150" "175.01_22.91" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79.87981 0 0 0 0 13.79298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.52287 0.29416 0.12761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.38256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4399530
"151" "175.01_35.75" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00281 0 0 0 0 57.0952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.2043 0 0 0 0 0 0 0 0 0 0.41076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28693 0 0 0 0 0 0 0 0 0 0 0 0 6696122
"152" "175.01_37" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 96.42465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.4597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08483 0 0 0 0 0 0 0 0 0 0 0 0 6083962
"153" "175.01_79.63" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39.37151 0 0 0 0 36.77876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.28702 0 0 0 0 0 0 0.0474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.19788 0.03081 22.94912 0 0.02448 1394947
